target_conference,first_target_season,destination_school,destination_school_slug,player_name,player_key,class,position,height,weight,sports_reference_player_url,roster_cache_path,previous_team_roster_status,profile_cache_status,profile_prior_season,profile_prior_school,profile_prior_conf,profile_prior_level_guess,profile_transfer_candidate,candidate_action,audit_status
Missouri Valley,2023-24,Bradley,bradley,Malevy Leons,malevy leons,SR,F,6-9,210,https://www.sports-reference.com/cbb/players/malevy-leons-1.html,data/cache/sports_reference_mvc_schools/bradley_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Bradley,bradley,Sam Hennessy,sam hennessy,JR,G,6-2,180,https://www.sports-reference.com/cbb/players/sam-hennessy-1.html,data/cache/sports_reference_mvc_schools/bradley_2024.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Ahmet Jonovic,ahmet jonovic,JR,F,7-1,260,https://www.sports-reference.com/cbb/players/ahmet-jonovic-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Almar Atlason,almar atlason,SO,F,6-8,230,https://www.sports-reference.com/cbb/players/almar-atlason-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Cade Hardtke,cade hardtke,SR,G,6-2,185,https://www.sports-reference.com/cbb/players/cade-hardtke-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Christian Davis,christian davis,SR,G,6-7,190,https://www.sports-reference.com/cbb/players/christian-davis-2.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Connor Dillon,connor dillon,SR,G,6-2,190,https://www.sports-reference.com/cbb/players/connor-dillon-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Connor Linke,connor linke,SR,F,6-9,225,https://www.sports-reference.com/cbb/players/connor-linke-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Corey Thomas,corey thomas,JR,F,6-9,210,https://www.sports-reference.com/cbb/players/corey-thomas-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Darius Hannah,darius hannah,SR,F,6-8,190,https://www.sports-reference.com/cbb/players/darius-hannah-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Demarion Burch,demarion burch,SO,G,6-4,200,https://www.sports-reference.com/cbb/players/demarion-burch-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Duke Deen,duke deen,SR,G,5-8,160,https://www.sports-reference.com/cbb/players/duke-deen-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Goanar Biliew,goanar biliew,SR,F,6-8,230,https://www.sports-reference.com/cbb/players/goanar-biliew-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Gus Rugaard,gus rugaard,FR,G,5-10,180,https://www.sports-reference.com/cbb/players/gus-rugaard-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Jaquan Johnson,jaquan johnson,FR,G,5-9,195,https://www.sports-reference.com/cbb/players/jaquan-johnson-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Sam Hennessy,sam hennessy,SR,G,6-2,180,https://www.sports-reference.com/cbb/players/sam-hennessy-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Timoty van der Knaap,timoty van der knaap,FR,F,6-8,195,https://www.sports-reference.com/cbb/players/timoty-van-der-knaap-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2024-25,Bradley,bradley,Zek Montgomery,zek montgomery,SR,G,6-6,205,https://www.sports-reference.com/cbb/players/zek-montgomery-1.html,data/cache/sports_reference_mvc_schools/bradley_2025.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Ahmet Jonovic,ahmet jonovic,SR,F,7-1,260,https://www.sports-reference.com/cbb/players/ahmet-jonovic-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,AJ Smith,aj smith,SR,G,6-6,215,https://www.sports-reference.com/cbb/players/aj-smith-3.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Alex Huibregtse,alex huibregtse,SR,G,6-3,195,https://www.sports-reference.com/cbb/players/alex-huibregtse-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Corey Thomas,corey thomas,SR,F,6-9,210,https://www.sports-reference.com/cbb/players/corey-thomas-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Demarion Burch,demarion burch,JR,G,6-4,200,https://www.sports-reference.com/cbb/players/demarion-burch-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Dietrich Richardson,dietrich richardson,FR,G,6-7,185,https://www.sports-reference.com/cbb/players/dietrich-richardson-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Gus Rugaard,gus rugaard,SO,G,5-10,180,https://www.sports-reference.com/cbb/players/gus-rugaard-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Gustavo Guimarães,gustavo guimaraes,FR,F,6-11,225,https://www.sports-reference.com/cbb/players/gustavo-guimaraes-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Handy Toussaint,handy toussaint,JR,F,6-8,230,https://www.sports-reference.com/cbb/players/handy-toussaint-iii-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Jackson Seastrunk,jackson seastrunk,FR,G,6-5,200,https://www.sports-reference.com/cbb/players/jackson-seastrunk-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Jaquan Johnson,jaquan johnson,SO,G,5-9,195,https://www.sports-reference.com/cbb/players/jaquan-johnson-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Kai Yu,kai yu,SO,F,7-0,240,https://www.sports-reference.com/cbb/players/kai-yu-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Matthew Zobrist,matthew zobrist,FR,G,6-5,205,https://www.sports-reference.com/cbb/players/matthew-zobrist-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Montana Wheeler,montana wheeler,FR,G,5-10,170,https://www.sports-reference.com/cbb/players/montana-wheeler-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2025-26,Bradley,bradley,Timoty van der Knaap,timoty van der knaap,SO,F,6-8,195,https://www.sports-reference.com/cbb/players/timoty-van-der-knaap-1.html,data/cache/sports_reference_mvc_schools/bradley_2026.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2021-22,Drake,drake,Ayo Akinwole,ayo akinwole,SR,G,6-0,165,https://www.sports-reference.com/cbb/players/ayo-akinwole-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,D.J. Wilkins,d j wilkins,SR,G,6-2,182,https://www.sports-reference.com/cbb/players/dj-wilkins-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,Darnell Brodie,darnell brodie,SR,F,6-10,275,https://www.sports-reference.com/cbb/players/darnell-brodie-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,Deven Dahlke,deven dahlke,SO,G,6-2,185,https://www.sports-reference.com/cbb/players/deven-dahlke-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,cached,2020-21,Drake,MVC,D1,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,Garrett Sturtz,garrett sturtz,SR,G,6-3,175,https://www.sports-reference.com/cbb/players/garrett-sturtz-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,Issa Samake,issa samake,SO,F,6-8,220,https://www.sports-reference.com/cbb/players/issa-samake-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,Jonah Jackson,jonah jackson,SR,G,6-3,210,https://www.sports-reference.com/cbb/players/jonah-jackson-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,Nate Ferguson,nate ferguson,SO,F,6-8,210,https://www.sports-reference.com/cbb/players/nate-ferguson-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,Okay Djamgouz,okay djamgouz,SO,G,6-5,182,https://www.sports-reference.com/cbb/players/okay-djamgouz-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,Roman Penn,roman penn,SR,G,6-0,185,https://www.sports-reference.com/cbb/players/roman-penn-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,ShanQuan Hemphill,shanquan hemphill,SR,F,6-6,195,https://www.sports-reference.com/cbb/players/shanquan-hemphill-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,Tremell Murphy,tremell murphy,SR,F,6-6,210,https://www.sports-reference.com/cbb/players/tremell-murphy-2.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2021-22,Drake,drake,Tucker DeVries,tucker devries,FR,G,6-7,210,https://www.sports-reference.com/cbb/players/tucker-devries-1.html,data/cache/sports_reference_mvc_schools/drake_2022.html,no_previous_team_cache,not_cached,,,,,FALSE,,needs_prior_roster_cache
Missouri Valley,2022-23,Drake,drake,Bryceson Burns,bryceson burns,SO,G,6-5,190,https://www.sports-reference.com/cbb/players/bryceson-burns-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,Conor Enright,conor enright,FR,G,6-0,170,https://www.sports-reference.com/cbb/players/conor-enright-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,D.J. Wilkins,d j wilkins,SR,G,6-2,182,https://www.sports-reference.com/cbb/players/dj-wilkins-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,Darnell Brodie,darnell brodie,SR,F,6-10,275,https://www.sports-reference.com/cbb/players/darnell-brodie-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,Eric Northweather,eric northweather,SO,F,6-10,225,https://www.sports-reference.com/cbb/players/eric-northweather-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,Garrett Sturtz,garrett sturtz,SR,G,6-3,175,https://www.sports-reference.com/cbb/players/garrett-sturtz-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,Issa Samake,issa samake,SO,F,6-8,220,https://www.sports-reference.com/cbb/players/issa-samake-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,Nate Ferguson,nate ferguson,JR,F,6-8,210,https://www.sports-reference.com/cbb/players/nate-ferguson-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,Okay Djamgouz,okay djamgouz,JR,G,6-5,182,https://www.sports-reference.com/cbb/players/okay-djamgouz-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,Roman Penn,roman penn,SR,G,6-0,185,https://www.sports-reference.com/cbb/players/roman-penn-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,Sardaar Calhoun,sardaar calhoun,SR,G,6-6,220,https://www.sports-reference.com/cbb/players/sardaar-calhoun-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2022-23,Drake,drake,Tucker DeVries,tucker devries,SO,G,6-7,210,https://www.sports-reference.com/cbb/players/tucker-devries-1.html,data/cache/sports_reference_mvc_schools/drake_2023.html,returning_same_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Drake,drake,Andrew Alia,andrew alia,SO,G,6-2,190,https://www.sports-reference.com/cbb/players/andrew-alia-1.html,data/cache/sports_reference_mvc_schools/drake_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Drake,drake,Atin Wright,atin wright,JR,G,6-1,160,https://www.sports-reference.com/cbb/players/atin-wright-1.html,data/cache/sports_reference_mvc_schools/drake_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
Missouri Valley,2023-24,Drake,drake,Brashon Hall,brashon hall,JR,G,6-1,185,https://www.sports-reference.com/cbb/players/brashon-hall-1.html,data/cache/sports_reference_mvc_schools/drake_2024.html,not_on_previous_roster,not_cached,,,,,FALSE,,new_roster_player_needs_profile_check
