number,value,state,params_elastic_alpha,params_elastic_l1_ratio,params_et_bootstrap,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_family,params_gb_learning_rate,params_gb_max_depth,params_gb_max_features,params_gb_min_samples_leaf,params_gb_min_samples_split,params_gb_n_estimators,params_gb_subsample,params_hgb_l2_regularization,params_hgb_learning_rate,params_hgb_max_iter,params_hgb_max_leaf_nodes,params_hgb_min_samples_leaf,params_lgb_colsample_bytree,params_lgb_learning_rate,params_lgb_max_depth,params_lgb_min_child_samples,params_lgb_n_estimators,params_lgb_num_leaves,params_lgb_reg_alpha,params_lgb_reg_lambda,params_lgb_subsample,params_rf_bootstrap,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_ridge_alpha,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_min_child_weight,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_cv_corr,user_attrs_cv_r2,user_attrs_cv_rmse,user_attrs_fold_maes,datetime_start,datetime_complete
798,18.56103695280895,COMPLETE,0.21233473117440435,0.63328851462339,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4287853957437102,0.1770398092370722,22.816221120874562,"[17.89867156525871, 18.82948345320447, 22.920870274359487, 15.939104055432212, 16.642589185828736]",2026-06-19 03:51:48.109108,2026-06-19 03:51:48.167391
148,18.564027680939564,COMPLETE,0.192560921174987,0.5611787170031144,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4278792774650297,0.17626389523570918,22.82697452957357,"[17.928944554256873, 18.81189762867502, 22.907217783120107, 15.946929129075205, 16.626149337573896]",2026-06-19 03:49:34.434421,2026-06-19 03:49:34.482627
847,18.56429375500859,COMPLETE,0.07796393491977426,0.8146855516454351,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43839178379355165,0.16435197317911032,22.991430816175352,"[17.322570264001182, 19.4434654384614, 21.800421640846334, 16.653397766793084, 17.87192924515644]",2026-06-19 03:51:59.597233,2026-06-19 03:51:59.659237
497,18.565932782313055,COMPLETE,0.1018823680814994,0.8878750852213262,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43718783674068157,0.16174570054324222,23.02725647823492,"[17.27186012634975, 19.564949001234954, 21.81814230435776, 16.48217724427351, 17.994070870145286]",2026-06-19 03:50:40.866111,2026-06-19 03:50:40.923452
168,18.566037823974362,COMPLETE,0.23758966165374432,0.7159733895153996,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42980956174880286,0.17778951136318277,22.805826166705685,"[17.86522020683179, 18.878571941312327, 22.926207946404787, 15.913663761853211, 16.720641566461676]",2026-06-19 03:49:39.898736,2026-06-19 03:49:39.947248
780,18.567432560110998,COMPLETE,0.067572252823637,0.7692842707179097,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387094000806266,0.16486131621980915,22.984422895438467,"[17.3517966413215, 19.401787695024236, 21.805638320541615, 16.706927952072242, 17.812916266655037]",2026-06-19 03:51:45.059644,2026-06-19 03:51:45.149165
840,18.570105957439075,COMPLETE,0.2773456916113454,0.8271426388114413,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43296758983198985,0.17999438395759426,22.77522713036569,"[17.803668941391685, 18.981015454240804, 22.931781558287117, 15.822508104448957, 16.851895877506244]",2026-06-19 03:51:58.852327,2026-06-19 03:51:58.914262
31,18.570658421153198,COMPLETE,0.04883655746547393,0.6375402824890368,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44016046737591374,0.16668247959771343,22.959348476769822,"[17.385925061406425, 19.343026670578947, 21.840185379895253, 16.775082005938344, 17.70058247517957]",2026-06-19 03:49:06.549197,2026-06-19 03:49:06.595926
742,18.57095328985746,COMPLETE,0.05959138626912386,0.7228397235276638,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439148883084477,0.16549109300894693,22.975755002149473,"[17.369315513002565, 19.376372036320628, 21.82884059663315, 16.736355019182966, 17.763032975229216]",2026-06-19 03:51:36.707406,2026-06-19 03:51:36.769978
500,18.573250750396035,COMPLETE,0.0616552487420661,0.7375960577855708,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43891532121326754,0.16507021607726124,22.98154807772674,"[17.369347916252334, 19.384890028214127, 21.822878986628773, 16.73292920946403, 17.782857916039948]",2026-06-19 03:50:43.011448,2026-06-19 03:50:43.067515
370,18.57358928120515,COMPLETE,0.06105919366076031,0.73392738625699,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4389515035775899,0.16511774964533943,22.98089388467397,"[17.370717950759218, 19.383405189713123, 21.824185868222965, 16.735106089149095, 17.779265634050926]",2026-06-19 03:50:18.416517,2026-06-19 03:50:18.473070
593,18.574082130566364,COMPLETE,0.051506286272012675,0.6634497784157635,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4397884544559072,0.16616428236570235,22.9664859852867,"[17.38627443609683, 19.35479803038875, 21.83714137466358, 16.76870945329754, 17.721944771043077]",2026-06-19 03:51:07.747348,2026-06-19 03:51:07.804665
629,18.57457437840739,COMPLETE,0.08920555290904796,0.8573539980437399,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4377046586290235,0.16253045713303838,23.016475130238593,"[17.3107000237251, 19.507930776409424, 21.796293266519786, 16.59406369587355, 17.959631176243416]",2026-06-19 03:51:16.148719,2026-06-19 03:51:16.207046
694,18.57502170234472,COMPLETE,0.04120205707377007,0.548432798107837,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4404070876153979,0.1670343350992124,22.954500849186793,"[17.40620715334195, 19.330133501815304, 21.843663778176364, 16.798017334572812, 17.658606431191206]",2026-06-19 03:51:26.608684,2026-06-19 03:51:26.666614
226,18.575296566853854,COMPLETE,0.23044877948077844,0.6785243097678384,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4284786563309621,0.17671398080901257,22.820737401158876,"[17.895245896081086, 18.855058063568556, 22.94406386710901, 15.9387416593195, 16.708429146775014]",2026-06-19 03:49:51.179688,2026-06-19 03:49:51.229579
888,18.57563642654353,COMPLETE,0.10308759921318364,0.8930389192246919,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4368154091860846,0.16085665793786486,23.03946446025029,"[17.28341988433344, 19.584684143137107, 21.81387905249948, 16.478814523408893, 18.01591252862925]",2026-06-19 03:52:12.972920,2026-06-19 03:52:13.037064
109,18.57691554925283,COMPLETE,0.23678913930964468,0.6989374140046603,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4287150715426585,0.1768732513301129,22.81852987761404,"[17.888094217099695, 18.867139350129225, 22.945065199924684, 15.93187079360108, 16.73019910144842]",2026-06-19 03:49:29.254877,2026-06-19 03:49:29.306833
182,18.577752946849664,COMPLETE,0.04904645507014371,0.6440449078951458,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4399308552571004,0.16614718075646318,22.966721500416828,"[17.395059518087493, 19.35055479905938, 21.837191995309862, 16.78313297525846, 17.717109934049567]",2026-06-19 03:49:43.205325,2026-06-19 03:49:43.256624
515,18.577965722425738,COMPLETE,0.03994935122618256,0.5317919844425177,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44033856139804656,0.16690627761415877,22.956265257255925,"[17.411635431054417, 19.33007363468285, 21.84694361829634, 16.803279847809282, 17.6558370318694]",2026-06-19 03:50:45.302143,2026-06-19 03:50:45.357414
982,18.580344337739188,COMPLETE,0.06160887098327376,0.7408347660044151,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43870235290269494,0.16453760451106825,22.988877009527418,"[17.37856323236185, 19.392058043785283, 21.81990135338982, 16.741897522893414, 17.79831398691031]",2026-06-19 03:52:33.602460,2026-06-19 03:52:33.665943
530,18.582851066271164,COMPLETE,0.20351893567860455,0.5792407436592519,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42683102807798473,0.17537058336305422,22.83934868784619,"[17.94383678313782, 18.821141630910976, 22.93905020425459, 15.969506242884178, 16.664563386716175]",2026-06-19 03:50:51.210031,2026-06-19 03:50:51.264225
901,18.584524536910884,COMPLETE,0.21121922919569167,0.6021075411297273,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42688740242940093,0.17542032479436875,22.83865984568063,"[17.93903184207721, 18.824616800747858, 22.949622055632023, 15.968688573998785, 16.67520961202014]",2026-06-19 03:52:14.852665,2026-06-19 03:52:14.912469
27,18.59501398518533,COMPLETE,0.03660403556973294,0.48942438582829023,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43996332870183563,0.16599958148342442,22.968754066190627,"[17.436717167472935, 19.34273413912272, 21.85042994197835, 16.828161503622407, 17.665490086032296]",2026-06-19 03:49:04.414901,2026-06-19 03:49:04.461427
502,18.5972720254096,COMPLETE,0.04909139223925106,0.6564599120288569,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4393581463161088,0.16471495791762936,22.986436820673884,"[17.422013125953683, 19.369207954073758, 21.828563528587555, 16.807226779847184, 17.758711042759213]",2026-06-19 03:50:43.137916,2026-06-19 03:50:43.193679
368,18.597734483006278,COMPLETE,0.0359405775392861,0.47926382582628163,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43990387776822143,0.16587068797784965,22.970528890751435,"[17.440555745480314, 19.345059981718432, 21.851605674221556, 16.831935541147587, 17.665591704890936]",2026-06-19 03:50:17.934780,2026-06-19 03:50:17.989335
622,18.598108879100216,COMPLETE,0.05492924342283192,0.7041913270107651,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387372184037929,0.16399453881721038,22.99634738903684,"[17.41202286440286, 19.39059890667566, 21.82355307235969, 16.785680791089472, 17.79217559451618]",2026-06-19 03:51:15.444673,2026-06-19 03:51:15.502529
639,18.600114981042175,COMPLETE,0.22499140098569875,0.6278125388766134,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4260764522575224,0.17469708447971233,22.848673565191643,"[17.947201926730386, 18.836795064501867, 22.980158586066903, 15.979219070806247, 16.71766960153976]",2026-06-19 03:51:17.713101,2026-06-19 03:51:17.769090
531,18.600523949861465,COMPLETE,0.05103017876806735,0.6750282951240073,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4390597779944303,0.16426962711907844,22.992563593997293,"[17.423345933459622, 19.378661547342535, 21.82577898024534, 16.803448032841974, 17.77580231817984]",2026-06-19 03:50:51.271022,2026-06-19 03:50:51.327458
406,18.601441264405317,COMPLETE,0.1952993177514758,0.5269207475156976,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425256159260826,0.17400945185587513,22.858190205545444,"[17.981466622872546, 18.82187335586414, 22.954924397202756, 15.983985210157055, 16.68068568811828]",2026-06-19 03:50:24.139980,2026-06-19 03:50:24.195054
440,18.60166719648147,COMPLETE,0.23462526547048557,0.6597002559666983,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4263954657948121,0.1749281075541953,22.84547538173163,"[17.934757451902886, 18.85227219958059, 22.9834031447597, 15.970552180020498, 16.748925314572563]",2026-06-19 03:50:30.310034,2026-06-19 03:50:30.365288
307,18.602945008170472,COMPLETE,0.05553806004525355,0.711172379597398,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43853716622509537,0.16356021998053727,23.002320107186325,"[17.417474176571947, 19.397334720757883, 21.82086389182412, 16.789462226095832, 17.806004144603325]",2026-06-19 03:50:06.261841,2026-06-19 03:50:06.317390
933,18.604728612341138,COMPLETE,0.24835565712134164,0.7024883655622989,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4267866053623204,0.17518919639558217,22.841860441809096,"[17.921801385222604, 18.87165212156578, 22.987684445444653, 15.957005409137933, 16.797357865918297]",2026-06-19 03:52:22.441952,2026-06-19 03:52:22.505921
272,18.606324287343334,COMPLETE,0.22918753018748173,0.6341445967976801,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4257210877306905,0.17437868375661325,22.85308063349893,"[17.950860596678286, 18.84231873815156, 22.990027166453032, 15.98349592102161, 16.734961374809483]",2026-06-19 03:49:58.524620,2026-06-19 03:49:58.581823
836,18.606402039389963,COMPLETE,0.20701314496682274,0.564028533221708,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4252171033175345,0.17398846848637195,22.85848054712755,"[17.97471301780984, 18.828891417648933, 22.969208196894126, 15.994219095414513, 16.699869500996737]",2026-06-19 03:51:56.624841,2026-06-19 03:51:56.688198
64,18.61050921676814,COMPLETE,0.212441471289011,0.57721613502517,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42502945022736494,0.17382768303578333,22.860705172401737,"[17.975750014994762, 18.83208069603766, 22.979843704947974, 15.996834934602392, 16.71089184644296]",2026-06-19 03:49:18.952266,2026-06-19 03:49:18.998719
902,18.611814396062112,COMPLETE,0.05153992896565577,0.6856439912946583,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43868014715006975,0.16336670028197475,23.00498087531278,"[17.437782267295745, 19.3912470986468, 21.820500128579354, 16.81569033273953, 17.80260269439568]",2026-06-19 03:52:14.920375,2026-06-19 03:52:14.984154
445,18.61233502190436,COMPLETE,0.038124457581016895,0.5317309397133808,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4395369037436253,0.1646514860946814,22.98731015328437,"[17.460985584754276, 19.36025952666504, 21.833294991358834, 16.851698078244393, 17.71357889137864]",2026-06-19 03:50:30.921132,2026-06-19 03:50:30.976949
679,18.612691025132566,COMPLETE,0.23026361106844936,0.6299811485327332,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4252268747378752,0.17395339747494942,22.85896580761883,"[17.960171281976894, 18.842984283263977, 22.998842421776178, 15.990656508037036, 16.74311461098048]",2026-06-19 03:51:24.465215,2026-06-19 03:51:24.523379
741,18.61410305069634,COMPLETE,0.19661537702940243,0.5161522679063818,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4243587690129361,0.17324053818845264,22.868827062371494,"[17.998014065412885, 18.826831776724823, 22.971397037949334, 15.996900885233982, 16.696931213221614]",2026-06-19 03:51:36.639619,2026-06-19 03:51:36.700719
740,18.615297731977574,COMPLETE,0.036579056840543606,0.5074498448847676,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4394772157784767,0.16457342015597198,22.98838424630758,"[17.46597087478882, 19.36136278162467, 21.837799888818953, 16.85619438285028, 17.70738268518813]",2026-06-19 03:51:36.570587,2026-06-19 03:51:36.632444
0,18.616627642097253,COMPLETE,0.23386133570401224,0.637265320016441,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42504825887252684,0.17378824122826897,22.861250855640755,"[17.960735380145373, 18.8479462570507, 23.005269140519925, 15.992511026557716, 16.758096947525942]",2026-06-19 03:48:53.442148,2026-06-19 03:48:53.495568
669,18.618038139625085,COMPLETE,0.21024853375781924,0.561248484379109,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4244302139346106,0.17331497113956307,22.86779760176108,"[17.9886310322313, 18.833569315322716, 22.985713715240696, 16.00601685483939, 16.717509565846118]",2026-06-19 03:51:23.060669,2026-06-19 03:51:23.116628
217,18.618794415958856,COMPLETE,0.21924557394310543,0.5893808473816236,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4245525913216145,0.1734166129311011,22.866391748694593,"[17.981610841435003, 18.837019133699386, 22.996623511311167, 16.003619775717603, 16.728448984181735]",2026-06-19 03:49:50.236009,2026-06-19 03:49:50.286165
401,18.61922562377134,COMPLETE,0.23822677888811097,0.6499511975909997,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42504154735626554,0.17376294462875608,22.86160083097974,"[17.959076389301007, 18.85444668715726, 23.008690545152223, 15.990370311347654, 16.774133488745072]",2026-06-19 03:50:23.734916,2026-06-19 03:50:23.841263
956,18.620036661338723,COMPLETE,0.21058630094296663,0.5600304156662219,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42428949438657987,0.17319442841272015,22.86946477009287,"[17.991204040708745, 18.834329906757237, 22.988287710237024, 16.008116823259076, 16.720269149263764]",2026-06-19 03:52:29.065997,2026-06-19 03:52:29.129731
829,18.6229222990764,COMPLETE,0.062249045781176765,0.7643476795453308,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43740001204887696,0.16123315986846554,23.03429527423172,"[17.438148884894172, 19.436309584385302, 21.79285980440178, 16.79229439122339, 17.894534743198115]",2026-06-19 03:51:54.880584,2026-06-19 03:51:54.943439
796,18.624529343694448,COMPLETE,0.06056956437118448,0.754904881862918,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4374957821779649,0.16135128707293067,23.032673206819243,"[17.442601537560865, 19.432086126591017, 21.798680701707866, 16.799095538720124, 17.884749631269766]",2026-06-19 03:51:47.976132,2026-06-19 03:51:48.036792
3,18.626651038978423,COMPLETE,0.11875348303470573,0.030949669003696556,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4202452485981348,0.16973730787687968,22.91722691961283,"[18.066789102627762, 18.78825781499788, 23.01167616329524, 15.993256694966279, 16.622649757081014]",2026-06-19 03:48:56.142858,2026-06-19 03:48:56.180161
257,18.62722825859607,COMPLETE,0.03051285076703687,0.388261591618129,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4394022688234666,0.16446773733747932,22.989838234288094,"[17.484153237209142, 19.37380026686755, 21.8463402590978, 16.87339693050754, 17.68289758078987]",2026-06-19 03:49:56.622192,2026-06-19 03:49:56.676226
139,18.628033427013325,COMPLETE,0.04423155834203474,0.6256969190577502,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43897729610040753,0.1631083041048499,23.00853317247836,"[17.47808971235709, 19.38247240113477, 21.81785595051765, 16.860012046381826, 17.78442083485778]",2026-06-19 03:49:33.933324,2026-06-19 03:49:33.983454
921,18.62989461326775,COMPLETE,0.29151376681049107,0.8007619378762584,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4277088991603305,0.1754918555838474,22.837669218061812,"[17.903180740813383, 18.95248354100817, 23.030716022280398, 15.899950045903399, 16.952489861521908]",2026-06-19 03:52:18.720854,2026-06-19 03:52:18.782703
159,18.630468218657928,COMPLETE,0.2103954214570062,0.5472056085064344,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42351593869399295,0.17252888723210857,22.878667362195532,"[18.00597343568384, 18.838442856060343, 22.999300063533962, 16.019575942205226, 16.732086156209967]",2026-06-19 03:49:39.178571,2026-06-19 03:49:39.228628
175,18.636604265384644,COMPLETE,,,,,,,,,ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.875464818786817,,,,,,,,,0.4190014835919664,0.1684207569107662,22.93538969276612,"[18.15197148084562, 18.813043559450023, 22.954512795592088, 15.958552823764874, 16.467769221752203]",2026-06-19 03:49:40.680126,2026-06-19 03:49:40.728184
857,18.63783126639618,COMPLETE,0.04933191296229752,0.6798044759955553,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43824648635648183,0.16192607437227757,23.024778866198776,"[17.484594274042447, 19.404055805901017, 21.812967871672427, 16.85227232164597, 17.835819598514373]",2026-06-19 03:52:01.657268,2026-06-19 03:52:01.717872
279,18.641783441963828,COMPLETE,0.048726229627867115,0.6764528054576605,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4382126321171528,0.1617448127891501,23.027268671751713,"[17.4925335205934, 19.40488757174897, 21.812095280920364, 16.858764220404748, 17.838683112408663]",2026-06-19 03:50:00.376629,2026-06-19 03:50:00.429056
566,18.642426697826213,COMPLETE,0.23765349912424286,0.6187838764316153,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4230294407343804,0.17205650129282613,22.885196906606353,"[17.997780099478444, 18.85323159084257, 23.0394614941027, 16.021437556344537, 16.787525302500363]",2026-06-19 03:51:01.558287,2026-06-19 03:51:01.614314
235,18.642771697094947,COMPLETE,0.18985112608042964,0.44588797202816544,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42199099727157474,0.17122155802378747,22.8967333376723,"[18.04610595600047, 18.831458160516068, 23.006074525357548, 16.023841023306744, 16.721096799030676]",2026-06-19 03:49:51.747738,2026-06-19 03:49:51.798128
271,18.645879986299633,COMPLETE,0.03748138169044765,0.5462793520019604,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4387961141548949,0.16251172185672014,23.016732582950397,"[17.515437877084725, 19.386760431504733, 21.817089464349866, 16.893961080991286, 17.770023967883994]",2026-06-19 03:49:58.456614,2026-06-19 03:49:58.518506
391,18.64825220414312,COMPLETE,0.04804847936637449,0.6735956731740501,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4381249634443032,0.16140793007002274,23.031895371206307,"[17.50472632992032, 19.407404962916726, 21.810451543895564, 16.868308915793616, 17.845461171214023]",2026-06-19 03:50:20.778164,2026-06-19 03:50:20.831179
189,18.648842514857876,COMPLETE,0.048872417422089656,0.6810336190223129,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4380205367900273,0.16127102235405044,23.033775376762325,"[17.50392001549449, 19.41083213677088, 21.80958441439473, 16.865746002206134, 17.851728672123077]",2026-06-19 03:49:43.604776,2026-06-19 03:49:43.656183
490,18.652219421694788,COMPLETE,0.23620667179609095,0.6035562947323615,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4222658148862092,0.17141606936504417,22.89404628922101,"[18.014193685287356, 18.85579373781038, 23.049499476499047, 16.033666057367906, 16.789016872278587]",2026-06-19 03:50:39.594301,2026-06-19 03:50:39.649051
770,18.6546024545631,COMPLETE,0.044956992490667126,0.6476626502315787,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438297647170593,0.16135007712641025,23.03268982181687,"[17.521484339736674, 19.40256081962338, 21.80964103362887, 16.886972552634834, 17.835900151566584]",2026-06-19 03:51:43.723412,2026-06-19 03:51:43.844703
246,18.654644803210072,COMPLETE,0.217108312285896,0.5409389776837629,,,,,,,elastic_net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42181940387620487,0.1710749638945005,22.898758232448074,"[18.034276545545712, 18.84968775815876, 23.03286538685884, 16.04398719754486, 16.76734147534723]",2026-06-19 03:49:54.518043,2026-06-19 03:49:54.566003
